Year,Month,taMax,taMin,prcp
2009,1,-2.099354838709677,-8.851290322580645,332.05174999999997
2009,10,9.980645161290326,2.0574193548387107,162.60202000000004
2009,11,0.8166666666666664,-5.499333333333334,210.45002000000002
2009,12,-2.4583870967741936,-8.47258064516129,301.75138
2009,2,0.5217857142857142,-8.390357142857145,66.92801999999999
2009,3,7.206451612903226,-2.581612903225807,362.55024
2009,4,7.514666666666669,-3.4583333333333326,109.64000999999999
2009,5,9.224193548387097,-1.5332258064516127,97.47529999999999
2009,6,14.923333333333336,2.961666666666666,97.60176999999999
2009,7,21.113225806451613,7.152258064516131,30.956880000000005
2009,8,22.537419354838708,9.56806451612903,100.91603
2009,9,14.06466666666667,2.5433333333333334,36.88023
2010,1,-0.44419354838709685,-7.941612903225806,291.0713999999999
2010,10,8.701290322580647,0.036774193548387034,132.45333000000002
2010,11,5.279999999999998,-1.661333333333333,141.31726
2010,12,0.4967741935483871,-5.0935483870967735,142.45066
2010,2,3.3439285714285716,-4.706071428571428,175.31445
2010,3,7.480322580645162,-3.677419354838709,106.0657
2010,4,11.907333333333332,-1.9066666666666665,32.12424
2010,5,15.891612903225806,1.9603225806451614,69.83539999999999
2010,6,19.634333333333338,6.284000000000002,22.537290000000002
2010,7,23.656774193548383,7.150645161290324,0.0
2010,8,24.865161290322586,9.163225806451615,0.31656
2010,9,16.281333333333336,3.5213333333333328,7.60579
2011,1,-0.3790322580645162,-6.723225806451615,379.61049999999994
2011,10,13.808064516129033,3.152258064516129,83.72161
2011,11,0.6629999999999997,-5.94,243.47561999999996
2011,12,-0.929032258064516,-7.310322580645162,585.0768200000001
2011,2,4.264285714285713,-3.6892857142857154,107.04808
2011,3,5.895806451612903,-4.844516129032257,251.42987000000002
2011,4,13.011666666666663,-0.09266666666666652,134.90713
2011,5,13.219032258064512,1.7161290322580645,97.25228
2011,6,14.639333333333333,3.521666666666667,70.40248000000001
2011,7,23.677419354838705,10.245161290322581,59.997029999999995
2011,8,22.344516129032257,10.511290322580644,54.56696
2011,9,13.250333333333337,3.173333333333334,133.86146
2012,1,-1.0419354838709676,-8.168709677419354,190.92405999999997
2012,10,8.43806451612903,0.4558064516129035,151.97024000000002
2012,11,0.5173333333333333,-6.3643333333333345,77.85217
2012,12,-2.47741935483871,-7.7867741935483865,239.45822000000004
2012,2,3.475172413793104,-4.579310344827586,663.64651
2012,3,7.017419354838712,-3.1438709677419348,217.06704000000005
2012,4,11.049000000000001,-1.5019999999999998,49.40284
2012,5,11.195806451612905,0.06354838709677467,98.10301
2012,6,13.792333333333334,2.826,148.89752
2012,7,22.504193548387093,8.27,14.27625
2012,8,23.292258064516123,8.325161290322578,8.110299999999999
2012,9,15.145666666666669,3.896666666666666,14.39394
2013,1,-1.4629032258064516,-8.641935483870968,451.99377000000015
2013,10,7.293225806451613,-0.6558064516129029,221.00231000000002
2013,11,-1.3566666666666667,-6.941666666666667,389.64304000000004
2013,12,-0.8919354838709678,-7.9558064516129035,144.68515
2013,2,0.32785714285714285,-7.112857142857143,147.51059999999998
2013,3,6.81290322580645,-3.4535483870967743,187.17448000000005
2013,4,9.065,-2.9429999999999996,52.82327000000001
2013,5,15.092580645161295,1.688387096774194,26.42906
2013,6,17.59133333333334,4.182666666666666,19.572919999999996
2013,7,23.857741935483872,8.800645161290323,2.16644
2013,8,24.181935483870976,9.846451612903227,19.107180000000003
2013,9,14.77,2.779666666666667,15.94147
2014,1,-1.5448387096774194,-7.691935483870967,597.14461
2014,10,7.137096774193548,-0.13258064516129037,226.07512
2014,11,0.9343333333333333,-4.461333333333332,469.18966
2014,12,-2.364193548387097,-8.121935483870967,290.02822999999995
2014,2,0.6624999999999998,-8.002142857142857,37.579809999999995
2014,3,2.1761290322580646,-6.820645161290321,53.904869999999995
2014,4,6.853,-3.1936666666666667,234.89100999999997
2014,5,10.943548387096778,-0.24387096774193562,78.55645
2014,6,13.982333333333335,2.5593333333333335,83.70023999999998
2014,7,23.394193548387094,9.403548387096773,25.22342
2014,8,19.596451612903227,6.330645161290322,10.81607
2014,9,14.70333333333333,2.7336666666666667,95.96189
2015,1,-1.7967741935483872,-8.89032258064516,364.51218
2015,10,9.291612903225808,0.8025806451612907,348.97621999999996
2015,11,0.29633333333333334,-5.665,679.5548299999999
2015,12,-0.5970967741935486,-7.0438709677419356,69.25893
2015,2,2.525,-6.06857142857143,132.10574
2015,3,4.726451612903226,-4.6006451612903225,127.84366
2015,4,9.590333333333332,-2.0459999999999994,67.26158
2015,5,11.898064516129033,0.8770967741935484,158.13833
2015,6,17.475000000000005,4.104,19.62147
2015,7,24.416451612903227,9.047741935483872,16.34842
2015,8,22.817096774193555,8.693225806451615,16.95374
2015,9,19.525333333333336,7.283666666666666,121.94112999999999
2016,1,1.2780645161290325,-5.150645161290324,409.3940999999998
2016,10,13.833548387096771,2.7277419354838712,76.10786
2016,11,1.4569999999999992,-4.373333333333333,270.84200999999996
2016,12,-0.11645161290322584,-6.952903225806451,214.29565999999997
2016,2,3.426896551724137,-4.331379310344827,239.33989999999997
2016,3,8.791290322580647,-2.53258064516129,39.35389
2016,4,8.424333333333335,-2.4789999999999996,188.94310000000002
2016,5,16.31419354838709,3.3199999999999985,33.026160000000004
2016,6,15.501666666666665,2.4646666666666666,37.31980000000001
2016,7,24.35677419354839,8.97322580645161,9.77637
2016,8,24.33096774193549,8.366451612903226,3.43809
2016,9,17.980666666666664,4.082000000000002,1.7233299999999998
2017,1,-1.7335483870967736,-8.590967741935485,105.58544
2017,10,9.835483870967739,-0.11258064516129036,95.61013000000001
2017,11,2.738333333333333,-3.544666666666667,325.84812
2017,12,-2.1112903225806456,-7.962903225806451,375.91639
2017,2,2.5425000000000004,-5.586785714285715,198.35375
2017,3,6.903225806451614,-3.795483870967742,126.59119000000001
2017,4,8.591000000000001,-2.848333333333334,156.18374999999997
2017,5,15.50935483870968,2.659354838709677,78.80048000000001
2017,6,16.478666666666665,4.466666666666667,102.63091000000001
2017,7,24.712903225806457,10.013225806451615,7.89074
2017,8,26.276129032258062,11.50967741935484,2.7747599999999997
2017,9,12.937666666666667,2.0246666666666666,96.08622000000001
2018,1,0.11838709677419343,-6.36258064516129,622.52954
2018,10,11.335806451612903,1.1129032258064513,61.257
2018,11,0.9980000000000006,-5.805666666666667,283.53675000000004
2018,12,-3.7509677419354843,-10.746774193548385,420.42384
2018,2,-0.05071428571428555,-8.023571428571428,96.15685
2018,3,2.898709677419356,-6.05774193548387,402.06811
2018,4,6.9976666666666665,-3.2563333333333326,186.21343000000002
2018,5,17.22129032258065,3.876129032258064,36.906859999999995
2018,6,19.286666666666665,5.715000000000001,22.79395
2018,7,25.005161290322583,8.834193548387097,0.0
2018,8,23.707419354838706,9.494838709677422,10.47269
2018,9,16.916000000000004,5.458333333333332,46.645300000000006
2019,1,-1.6054838709677417,-7.718709677419356,231.06130000000002
2019,10,10.149677419354836,1.6667741935483875,116.15664000000001
2019,11,-0.667,-7.628000000000002,205.76002000000003
2019,12,-0.5819354838709677,-6.5593548387096785,346.39642
2019,2,-0.019642857142857136,-8.2625,200.75178999999997
2019,3,5.901290322580646,-3.4893548387096778,137.67316000000002
2019,4,9.814666666666666,-1.7916666666666654,77.63727999999999
2019,5,10.804516129032258,-0.636774193548387,65.29559
2019,6,18.016666666666666,5.845000000000001,83.22564999999999
2019,7,22.8241935483871,8.270645161290323,18.58706
2019,8,22.528709677419357,8.272258064516128,17.69852
2019,9,19.604333333333333,5.776,31.29156
2020,1,2.9980645161290322,-3.1880645161290317,380.17818000000005
2020,10,8.468709677419353,0.48999999999999966,191.99545
2020,11,1.493,-4.055999999999999,316.40117000000004
2020,12,0.5767741935483872,-5.0996774193548395,351.69892999999996
2020,2,6.244137931034484,-4.068620689655173,302.21295999999995
2020,3,7.068387096774194,-2.8603225806451618,207.27583999999996
2020,4,9.208333333333336,-2.212333333333333,78.64853
2020,5,13.477096774193553,1.2651612903225806,86.91604
2020,6,17.522333333333332,4.729666666666666,86.46434999999998
2020,7,19.13032258064516,6.520000000000001,89.29036
2020,8,22.799354838709682,8.791290322580647,2.9281300000000003
2020,9,17.742000000000008,6.020666666666665,30.56397
2021,1,1.345483870967742,-4.365161290322581,294.30968
2021,10,8.327096774193548,0.08064516129032256,179.60648
2021,11,3.1883333333333326,-3.260666666666667,516.01027
2021,12,-0.7293548387096777,-7.687096774193547,510.18621
2021,2,-1.1492857142857142,-8.588214285714285,272.0807899999999
2021,3,3.0309677419354837,-5.636129032258066,173.14558000000002
2021,4,10.033333333333333,-2.9996666666666676,46.17221
2021,5,16.177741935483873,2.2561290322580647,17.42232
2021,6,18.596000000000004,5.781999999999999,24.910029999999995
2021,7,25.742580645161294,10.119354838709677,5.12809
2021,8,22.01129032258065,9.033225806451613,48.97384
2021,9,13.913999999999998,4.671666666666666,186.86594
2022,1,2.2790322580645173,-4.98967741935484,578.3039200000001
2022,10,8.659032258064515,0.07419354838709681,197.87774999999996
2022,11,0.8273333333333331,-6.245666666666667,606.2668400000001
2022,12,-5.04,-11.78967741935484,186.76821
2022,2,-0.17285714285714285,-8.073214285714284,205.09865000000002
2022,3,6.898064516129032,-3.0338709677419353,260.11235999999997
2022,4,11.527666666666667,-1.2369999999999997,195.8556
2022,5,12.943548387096774,1.9451612903225808,161.14348
2022,6,16.55233333333333,3.7456666666666663,16.7606
2022,7,20.07741935483871,6.814838709677419,72.15120999999999
2022,8,19.909032258064514,5.328709677419355,7.07342
2022,9,17.433666666666667,3.8836666666666675,2.40257
2023,1,-0.6799999999999999,-7.379032258064516,363.28213000000005
2023,10,7.669354838709676,-1.8048387096774194,385.67349
2023,11,1.1103333333333336,-5.296333333333333,413.4628100000001
2023,12,-5.193225806451612,-11.051290322580648,338.24292
2023,2,-2.8607142857142867,-11.906785714285714,175.06996999999998
2023,3,1.6512903225806452,-6.793225806451612,84.84706
2023,4,9.050000000000004,-1.9706666666666668,171.59385999999998
2023,5,12.723548387096773,0.6125806451612902,101.4073
2023,6,16.889000000000003,4.630666666666668,38.45364000000001
2023,7,22.499032258064524,7.0522580645161295,11.99698
2023,8,22.750322580645157,8.64032258064516,61.67228
2023,9,16.858000000000004,4.250333333333333,64.24770000000001
2024,1,-1.7506451612903227,-8.521935483870967,308.54133
2024,10,8.32806451612903,0.34709677419354823,214.44871000000003
2024,11,0.9160000000000001,-4.401333333333334,551.91503
2024,12,1.0925806451612903,-4.642903225806452,237.16056
2024,2,3.377241379310344,-4.507931034482759,213.37245
2024,3,8.03774193548387,-1.5977419354838711,243.77908000000002
2024,4,9.742333333333331,-2.02,48.84087
2024,5,17.46129032258064,4.914193548387097,56.88368
2024,6,14.388333333333337,3.5340000000000007,170.64788
2024,7,19.82870967741935,5.649677419354839,48.63591999999999
2024,8,21.19225806451612,6.974193548387095,43.90444000000001
2024,9,18.329999999999995,4.786333333333332,54.38489
2025,1,0.14935483870967733,-6.46225806451613,189.08849999999995
2025,10,10.225806451612904,1.4867741935483874,157.65158000000002
2025,11,1.7499999999999993,-5.064000000000001,295.24232
2025,12,-0.5709677419354839,-6.6561290322580655,488.8021599999999
2025,2,3.7899999999999996,-4.773214285714286,310.61321999999996
2025,3,6.884193548387097,-2.754516129032258,141.32236
2025,4,12.764,-0.23666666666666672,119.97621999999998
2025,5,11.946451612903228,0.1829032258064516,84.09515999999999
2025,6,15.456666666666667,3.8523333333333327,150.09962999999996
2025,7,18.93935483870968,4.926451612903226,35.56909999999999
2025,8,25.156451612903226,9.050645161290326,7.47747
2025,9,14.520666666666667,4.240333333333333,188.92895
2026,1,-0.3703225806451613,-6.661612903225807,435.72614
2026,10,9.229032258064517,0.15451612903225803,116.83314000000001
2026,11,0.7433333333333333,-5.789666666666666,337.1106400000001
2026,12,-1.7693548387096778,-8.020645161290323,297.2166
2026,2,3.629642857142857,-3.6546428571428584,256.22205999999994
2026,3,8.929032258064515,-2.1858064516129034,116.46258000000002
2026,4,12.520333333333333,-1.1106666666666665,46.19961
2026,5,12.643225806451609,0.8725806451612902,79.47805000000002
2026,6,13.451333333333332,2.048666666666667,86.6892
2026,7,19.232903225806457,6.207419354838709,86.79415999999999
2026,8,21.19774193548387,5.646774193548389,6.48732
2026,9,18.222333333333328,5.2303333333333315,76.77982
2027,1,-0.15516129032258072,-6.949677419354837,537.96794
2027,10,7.267419354838709,-1.9687096774193547,80.92785999999998
2027,11,3.1460000000000004,-3.9513333333333334,316.2264
2027,12,-1.42741935483871,-7.5535483870967735,226.71942
2027,2,-2.3414285714285716,-11.663928571428569,302.82493000000005
2027,3,1.6212903225806452,-6.002903225806452,193.09726000000003
2027,4,3.428,-5.083333333333333,170.1361899999999
2027,5,13.050322580645162,-0.00935483870967745,112.40760999999998
2027,6,13.512,2.201333333333333,43.02131
2027,7,22.22451612903226,6.68032258064516,1.70432
2027,8,23.797741935483874,8.22451612903226,11.46508
2027,9,17.199333333333335,3.6520000000000006,22.52922
2028,1,-0.9383870967741935,-7.030645161290322,312.7648500000001
2028,10,8.826129032258066,-1.0583870967741933,51.28198
2028,11,1.8883333333333325,-4.669999999999999,423.57565999999997
2028,12,0.4509677419354839,-5.934516129032258,268.18407
2028,2,3.9310344827586206,-4.001379310344827,219.89910000000003
2028,3,5.629032258064517,-4.178064516129032,483.19865000000004
2028,4,8.536666666666667,-2.9450000000000003,80.64839
2028,5,10.139354838709677,-0.8941935483870969,125.12337000000002
2028,6,15.937333333333333,3.895666666666666,47.40978
2028,7,23.4116129032258,8.769999999999998,30.36334
2028,8,22.768064516129037,8.408709677419356,77.84777000000001
2028,9,12.483666666666666,2.946333333333333,149.62155
2029,1,0.8835483870967741,-6.090645161290321,243.88639999999995
2029,10,6.66290322580645,-0.8938709677419356,260.22776
2029,11,0.8603333333333332,-4.977666666666666,361.31500999999986
2029,12,-3.2496774193548386,-9.719032258064512,213.39389000000003
2029,2,2.124285714285714,-6.685,107.56134
2029,3,3.073225806451613,-5.731612903225806,289.2425099999999
2029,4,6.973333333333333,-3.819000000000001,290.62255999999996
2029,5,7.809354838709676,-2.9735483870967734,64.22472
2029,6,15.672333333333334,3.396666666666667,37.528380000000006
2029,7,20.82225806451613,6.453548387096775,9.31317
2029,8,25.31903225806452,9.7841935483871,0.61932
2029,9,18.259000000000004,5.576666666666665,15.746649999999999
2030,1,-1.4541935483870967,-7.524193548387098,449.03454999999997
2030,10,9.226774193548385,0.05999999999999978,103.98523999999999
2030,11,5.215,-2.5436666666666667,469.73797999999994
2030,12,0.6725806451612903,-5.3354838709677415,399.36701999999997
2030,2,0.5378571428571429,-7.82892857142857,130.10843
2030,3,3.351612903225807,-4.533548387096774,179.98980000000003
2030,4,8.516333333333332,-2.7900000000000005,72.20764000000001
2030,5,10.874838709677421,-0.5590322580645162,68.94139000000001
2030,6,16.752,4.328999999999999,12.01048
2030,7,24.458064516129035,9.289032258064518,10.277320000000001
2030,8,21.920967741935485,8.639677419354838,29.565749999999998
2030,9,16.167000000000005,3.794666666666667,16.871139999999997
2031,1,2.010645161290323,-4.067096774193549,613.04871
2031,10,6.822580645161287,-1.6054838709677421,207.47814
2031,11,0.6470000000000005,-5.7073333333333345,486.58905000000004
2031,12,-2.3612903225806456,-8.448709677419354,209.23608999999996
2031,2,4.661428571428572,-3.6082142857142863,252.15312999999998
2031,3,6.631612903225805,-2.6500000000000004,283.60892
2031,4,12.132333333333333,1.2473333333333334,135.36109000000002
2031,5,12.40709677419355,2.1261290322580644,156.55448
2031,6,14.043333333333333,3.7673333333333328,120.15956000000004
2031,7,18.86612903225806,6.414193548387095,19.802180000000003
2031,8,23.009032258064515,8.023548387096774,7.216829999999999
2031,9,13.686999999999994,3.9040000000000004,106.42210999999999
2032,1,-1.904516129032258,-8.932903225806452,394.13611000000003
2032,10,8.49774193548387,0.534516129032258,67.97525
2032,11,7.160999999999999,-0.3273333333333335,141.66493
2032,12,-2.2077419354838708,-9.48967741935484,373.41276
2032,2,0.2224137931034483,-6.818965517241378,474.70441999999997
2032,3,6.27516129032258,-3.3425806451612905,176.72291999999996
2032,4,9.667333333333334,-2.1056666666666666,143.97655
2032,5,10.564193548387095,-0.40290322580645166,91.30497
2032,6,18.61733333333333,4.344,13.191740000000001
2032,7,24.258709677419354,8.161612903225809,7.580660000000001
2032,8,26.517419354838708,11.951612903225804,4.8993899999999995
2032,9,17.933666666666664,4.016,2.16048
2033,1,-1.0535483870967741,-7.276774193548387,407.88098
2033,10,10.420967741935485,-0.10483870967741933,46.409200000000006
2033,11,1.3946666666666663,-5.029333333333333,360.32228000000003
2033,12,-0.953548387096774,-7.811612903225807,356.99072000000007
2033,2,3.7896428571428564,-5.515000000000001,248.43177999999997
2033,3,2.5812903225806454,-5.7232258064516115,273.3641
2033,4,5.816333333333333,-4.331666666666669,172.21008
2033,5,11.308387096774196,-0.9780645161290324,26.626720000000002
2033,6,18.073999999999998,5.408333333333334,14.28354
2033,7,22.301612903225806,8.018709677419354,17.86681
2033,8,24.11709677419355,8.588709677419354,2.83608
2033,9,16.633666666666667,4.230000000000002,60.717769999999994
2034,1,-1.8603225806451609,-9.569677419354838,369.77623000000006
2034,10,8.877096774193548,0.5251612903225807,82.13503
2034,11,1.6683333333333337,-4.166333333333333,398.61705
2034,12,-0.8335483870967743,-6.790322580645161,421.04571
2034,2,2.5992857142857146,-5.251785714285715,218.24625999999992
2034,3,4.612903225806452,-4.399677419354839,273.98133
2034,4,4.532,-4.674,198.34921000000003
2034,5,15.055161290322584,1.07,14.519859999999998
2034,6,20.704666666666657,7.122999999999999,6.3881499999999996
2034,7,20.832580645161297,6.825483870967741,24.66964
2034,8,23.4058064516129,7.960645161290323,3.2652
2034,9,15.40466666666667,3.821,33.11644
2035,1,0.4648387096774193,-5.633870967741935,677.0301200000001
2035,10,11.029032258064513,2.615806451612903,140.63797000000002
2035,11,-1.742,-8.533666666666667,361.1469699999999
2035,12,-9.214193548387097,-18.071612903225812,90.16839
2035,2,1.9324999999999997,-5.498928571428572,373.00047000000006
2035,3,8.323225806451614,-1.6803225806451612,185.11538000000002
2035,4,10.715666666666666,-0.3476666666666668,134.76116000000002
2035,5,12.965161290322577,1.7138709677419353,85.54946
2035,6,15.860000000000001,3.574666666666666,72.69907
2035,7,19.953225806451616,5.998387096774193,13.22542
2035,8,20.724838709677417,6.738387096774194,35.11451
2035,9,17.09433333333333,4.984000000000001,26.35455
2036,1,-0.9209677419354837,-7.577096774193547,56.11632
2036,10,11.325806451612902,1.2670967741935477,23.478140000000003
2036,11,1.361333333333334,-4.554999999999999,179.46844000000002
2036,12,-6.698709677419355,-14.031290322580642,172.00498000000002
2036,2,0.6724137931034483,-6.3841379310344815,302.61199000000005
2036,3,3.415161290322581,-5.239032258064517,219.40928
2036,4,5.178999999999999,-4.178333333333333,157.34816999999998
2036,5,8.76290322580645,-1.1387096774193548,71.96991999999999
2036,6,17.806666666666672,4.128333333333333,29.937229999999996
2036,7,24.639677419354843,10.864838709677421,6.64388
2036,8,22.115483870967743,8.073548387096775,8.24017
2036,9,17.91266666666667,6.361333333333333,60.65232999999999
2037,1,-3.3777419354838707,-10.02258064516129,211.50155
2037,10,4.226774193548387,-1.4164516129032259,288.9777200000001
2037,11,0.5380000000000001,-4.6193333333333335,394.81586
2037,12,-2.978709677419355,-9.666774193548386,86.23808
2037,2,0.8085714285714286,-6.176785714285715,242.36540000000002
2037,3,5.919354838709677,-4.408064516129032,106.10086
2037,4,8.74,-1.4633333333333334,144.02607999999998
2037,5,14.143548387096772,0.48935483870967744,37.259429999999995
2037,6,16.165000000000003,4.081666666666667,63.31160000000001
2037,7,21.05870967741935,6.217741935483872,31.0234
2037,8,23.478709677419356,8.353870967741937,0.36536
2037,9,16.613666666666667,4.890000000000001,80.21874000000001
2038,1,-1.9041935483870966,-8.766774193548388,158.63039
2038,10,10.821290322580644,1.3180645161290325,78.4204
2038,11,1.0806666666666658,-4.893,462.77964
2038,12,-0.757741935483871,-6.999677419354839,441.59465
2038,2,3.085714285714286,-4.417857142857143,208.04726999999997
2038,3,4.364193548387096,-4.392258064516129,112.78775
2038,4,7.469666666666667,-2.867333333333333,229.16786
2038,5,11.741612903225807,0.8412903225806451,93.02415999999997
2038,6,15.355333333333332,2.7306666666666657,82.02998999999998
2038,7,23.158064516129027,7.243225806451611,8.853060000000001
2038,8,23.24935483870968,8.823548387096775,54.75994000000001
2038,9,18.184,4.138,6.90672
2039,1,-1.8816129032258064,-7.93741935483871,349.51721999999995
2039,10,6.858387096774192,-0.7861290322580645,126.23977000000001
2039,11,0.3923333333333333,-6.658666666666665,265.97027999999995
2039,12,-0.33741935483870983,-6.221935483870969,380.79172000000005
2039,2,1.1896428571428577,-6.162142857142858,479.74117000000007
2039,3,2.9035483870967735,-5.186451612903226,216.42836
2039,4,8.008333333333333,-3.152999999999999,71.38815
2039,5,11.889032258064516,0.7580645161290323,82.12271
2039,6,15.126333333333333,2.2813333333333334,25.89058
2039,7,22.149032258064516,6.732903225806452,14.108880000000001
2039,8,24.173225806451608,9.218387096774192,17.92433
2039,9,11.682333333333334,1.9436666666666664,173.72698
2040,1,1.2990322580645162,-5.224838709677421,303.5584400000001
2040,10,8.370645161290321,0.0038709677419354587,247.58293000000006
2040,11,1.8153333333333335,-3.5900000000000007,367.93719000000004
2040,12,-0.34870967741935494,-6.705806451612903,201.65524000000005
2040,2,3.995517241379311,-4.595862068965517,275.60596000000004
2040,3,5.41225806451613,-4.439032258064515,295.39322000000004
2040,4,9.299,-1.9449999999999998,120.05128
2040,5,14.027741935483867,1.7183870967741937,85.88545999999998
2040,6,15.368666666666666,2.491333333333333,64.27042999999999
2040,7,22.121290322580645,6.284516129032257,6.48541
2040,8,25.230645161290326,9.524193548387094,4.66511
2040,9,15.434333333333335,2.787666666666666,21.900250000000003
2041,1,-0.003870967741935373,-6.322903225806451,381.00977000000006
2041,10,8.095483870967742,-0.7441935483870971,256.48949999999996
2041,11,-0.6643333333333334,-7.7286666666666655,224.10887
2041,12,-8.228709677419355,-16.158709677419356,135.39502000000002
2041,2,3.6664285714285714,-3.6799999999999997,339.45370999999994
2041,3,3.6935483870967745,-4.965806451612904,234.89471999999998
2041,4,8.364999999999998,-2.907666666666666,104.62391999999998
2041,5,11.625161290322582,-0.6677419354838707,38.32137999999999
2041,6,12.133666666666667,0.5116666666666667,69.62799
2041,7,24.289354838709684,8.235806451612902,2.20723
2041,8,22.359032258064516,8.43935483870968,22.048499999999997
2041,9,16.792,4.319666666666666,16.51434
2042,1,-0.9664516129032259,-6.783870967741936,406.98289000000005
2042,10,6.4293548387096795,-1.9535483870967743,181.93068000000002
2042,11,-1.0093333333333334,-5.898,471.88605000000007
2042,12,-2.243225806451613,-8.359354838709681,223.11592
2042,2,4.2524999999999995,-4.266071428571429,171.15087
2042,3,6.792903225806452,-3.14516129032258,186.12728000000004
2042,4,10.997000000000002,-0.9383333333333336,110.35175
2042,5,13.244516129032258,1.8322580645161293,83.69945
2042,6,13.140666666666668,1.6793333333333331,78.9205
2042,7,18.708709677419353,4.939354838709677,27.08205
2042,8,17.780322580645162,6.041612903225807,59.00598
2042,9,12.730666666666666,2.754666666666667,121.75213999999998
2043,1,1.1248387096774193,-4.470645161290322,558.1112599999999
2043,10,10.81483870967742,1.7480645161290327,173.85924000000003
2043,11,1.410666666666666,-4.966333333333334,370.83037
2043,12,-2.2867741935483865,-7.982903225806452,278.76206999999994
2043,2,0.13607142857142854,-6.8446428571428575,336.9389
2043,3,2.8274193548387094,-5.676451612903225,381.5224800000001
2043,4,6.254,-4.450333333333334,247.70009000000002
2043,5,10.100322580645162,-2.8432258064516134,44.92901
2043,6,15.856666666666666,2.900333333333333,42.650059999999996
2043,7,21.439032258064522,6.20258064516129,22.611849999999997
2043,8,25.005483870967737,9.577741935483871,5.605419999999999
2043,9,20.531,5.202,3.1372299999999997
2044,1,-1.965806451612903,-8.704193548387096,265.06373
2044,10,5.993548387096774,-1.9203225806451614,140.44625999999994
2044,11,-0.549,-5.827666666666667,655.5141399999999
2044,12,-0.2980645161290324,-6.290645161290322,390.28609
2044,2,0.8413793103448274,-6.372068965517243,396.51262999999994
2044,3,4.273548387096774,-4.879032258064516,121.17666000000001
2044,4,8.884333333333332,-2.3483333333333336,55.757940000000005
2044,5,11.940322580645159,0.4996774193548386,79.56554
2044,6,18.723,5.908000000000001,20.39769
2044,7,20.828709677419354,7.1503225806451605,23.63927
2044,8,22.498387096774188,9.110000000000001,68.75666
2044,9,15.241333333333335,4.868999999999999,91.37800999999997
2045,1,-0.06225806451612898,-5.833225806451613,249.0242
2045,10,9.298064516129035,0.9219354838709672,176.25922
2045,11,-0.40733333333333327,-6.304666666666666,239.86961999999994
2045,12,-2.9758064516129026,-9.549677419354838,199.03494999999998
2045,2,3.919642857142857,-5.011071428571429,168.14164
2045,3,6.4651612903225795,-3.024516129032258,250.47186
2045,4,12.157000000000002,1.0196666666666667,92.57313
2045,5,12.253225806451612,2.08258064516129,130.92703999999998
2045,6,16.497,4.669333333333333,104.87388
2045,7,18.553548387096768,5.688387096774194,54.89860999999999
2045,8,18.861612903225808,5.8187096774193545,20.55604
2045,9,20.19366666666667,6.875333333333334,32.756
2046,1,-2.8058064516129035,-10.529354838709681,409.43823999999995
2046,10,9.46903225806452,1.571612903225807,267.46872
2046,11,1.8940000000000003,-4.652333333333333,291.9809199999999
2046,12,-4.716774193548386,-13.276129032258066,204.03669999999997
2046,2,-2.985,-10.894642857142856,296.28481999999997
2046,3,1.4587096774193549,-6.22774193548387,211.67216000000002
2046,4,4.220333333333333,-5.348666666666666,57.67142000000001
2046,5,10.288387096774194,-1.4393548387096775,85.24516
2046,6,15.078333333333331,2.603666666666667,74.42166999999999
2046,7,20.59516129032258,5.591612903225807,19.797500000000003
